Date,2mTemp,2mDpt,sfcCAPE,sfcCIN,sfcPotentialTmp,sfcPressure,PWAT,2mRH,srh,lifted index (500-100mb),lifted index 180-0 mb above gnd Best (4-layer),10m wind speed,250mb Geopotenial height,250mb Temperature,250mb wind speed,500mb Geopotenial height,500mb Temperature,500mb wind speed,700mb Geopotenial height,700mb Temperature,700mb wind speed,850mb Geopotenial height,850mb Temperature,850mb wind speed,925mb Geopotenial height,925mb Temperature,925mb wind speed
MAY-24-2012,289.05,282.305,412.876,-163.81799999999998,294.692,92622.9,19.7315,70.51100000000001,140.105,276.945,0.993233,5.10596,10675.1,226.34599999999998,24.8369,5720.7,261.856,14.3693,3046.74,280.45799999999997,11.2517,1418.6,289.769,11.7753,695.4889999999999,291.974,10.9143
MAY-25-2012,288.844,282.528,503.11300000000006,-144.037,293.918,93302.3,19.8334,72.6679,134.753,277.263,1.5069,4.33592,10720.5,226.697,28.3078,5773.7,261.658,17.0787,3099.99,280.268,12.0265,1476.48,288.911,9.939630000000001,756.172,291.482,9.80975
MAY-26-2012,289.902,284.30400000000003,558.203,-176.072,294.93,93698.2,23.9182,75.09100000000001,152.946,277.572,0.678225,4.4196800000000005,10832.3,228.165,23.4332,5842.29,263.769,15.4558,3148.06,282.342,11.5256,1513.78,289.841,10.7869,791.701,292.274,10.3006
MAY-27-2012,290.39599999999996,285.113,382.291,-161.639,295.567,93374.9,24.0996,74.618,132.623,277.01599999999996,0.438663,4.87588,10824.8,231.218,26.304000000000002,5816.67,264.22700000000003,15.7151,3122.6,281.819,11.9861,1489.83,289.79,12.8816,764.804,292.699,10.5362
MAY-28-2012,290.13,282.561,360.911,-89.2661,294.691,93304.7,22.2708,66.885,96.1243,277.08099999999996,1.24663,3.8431300000000004,10749.3,230.08599999999998,26.2618,5775.9,262.483,16.9142,3104.39,279.045,9.98724,1484.34,288.515,9.651069999999999,761.3580000000001,292.465,8.94453
MAY-29-2012,289.199,280.875,334.41900000000004,-87.5102,293.27099999999996,93511.9,19.0066,64.6688,78.4105,277.248,1.9574099999999999,3.6801800000000005,10715.2,228.886,26.496,5770.51,260.801,16.0553,3112.13,278.328,9.29423,1497.02,287.828,7.25069,777.316,291.853,7.2486
MAY-30-2012,288.757,280.187,411.759,-87.1022,293.323,93547.1,18.9373,64.613,108.14299999999999,277.35200000000003,1.19981,3.50621,10700.4,226.232,26.5991,5775.82,260.14099999999996,15.6389,3114.32,279.493,9.19439,1494.27,287.659,6.36459,776.3639999999999,291.493,6.69097
MAY-31-2012,288.34,281.368,450.49699999999996,-77.5189,293.189,93522.6,20.4618,70.7508,88.7807,276.717,1.4199899999999999,3.4344300000000003,10669.2,226.097,25.59,5751.08,259.822,14.2111,3101.67,277.497,7.6519699999999995,1491.45,286.816,6.762110000000001,774.315,290.555,7.0232399999999995
NOV-01-2012,282.12,275.303,309.718,-17.3999,284.368,93743.3,13.9095,66.7603,105.904,284.022,4.93344,3.13335,10597.8,221.362,24.3773,5727.07,258.72900000000004,15.1079,3093.18,275.374,11.0314,1497.13,283.89,7.51443,791.1260000000001,286.746,6.58466
NOV-02-2012,281.483,275.627,314.20099999999996,-23.998,284.733,93698.1,14.0513,71.2149,100.34100000000001,283.778,3.9825699999999995,3.44777,10604.1,222.493,21.5811,5723.95,258.275,12.4395,3091.15,275.78,8.89862,1492.18,284.443,8.280339999999999,786.0369999999999,285.906,7.482760000000001
NOV-03-2012,281.633,276.89599999999996,358.779,-26.8771,284.828,93988.1,15.09,75.15,77.3002,281.498,3.10277,2.89758,10561.8,222.635,23.3458,5714.8,256.45599999999996,11.7204,3102.35,273.63599999999997,7.37856,1516.92,282.155,6.66938,813.9810000000001,284.698,6.5923
NOV-04-2012,281.09,276.589,266.497,-17.8132,284.172,94100.9,15.5959,75.9027,86.5483,282.046,3.6963800000000004,2.7981599999999998,10549.9,221.252,30.7585,5713.46,256.132,13.9071,3105.71,272.992,8.15985,1523.8,281.54900000000004,5.3773599999999995,822.997,283.988,4.66568
NOV-05-2012,281.64799999999997,276.666,182.21599999999998,-13.9705,284.722,94146.8,15.3799,74.1462,107.09299999999999,282.545,4.79429,2.92979,10556.6,221.655,33.6715,5712.83,256.702,16.8401,3106.02,272.329,9.74686,1528.05,280.96,6.73042,826.903,284.26,5.699269999999999
NOV-06-2012,281.406,275.45099999999996,105.193,-2.92124,284.184,93861.8,13.277999999999999,69.8737,129.116,285.431,7.49107,3.7395,10577.9,222.69,33.003,5701.15,258.297,21.1063,3078.93,272.981,14.7354,1499.26,281.142,10.2686,799.293,283.818,7.575489999999999
NOV-07-2012,280.758,273.513,5.66595,-3.4864,282.688,93973.7,10.9875,64.2114,103.75299999999999,287.608,9.19272,2.96767,10623.4,223.178,32.3345,5731.02,259.401,20.6688,3095.31,274.585,13.3422,1509.52,281.613,8.05008,808.877,285.017,6.46994
NOV-08-2012,280.66200000000003,274.086,3.7579800000000003,-4.66015,283.839,93822.9,12.103,66.8803,159.888,287.385,6.60371,4.19458,10643.5,223.18599999999998,28.736,5751.79,259.62,15.7111,3102.93,276.96299999999997,10.4795,1499.25,284.774,9.70509,793.643,285.503,9.225760000000001
NOV-09-2012,281.10900000000004,276.988,37.7569,-69.9779,285.107,93741.8,15.6376,78.9438,178.55,285.143,4.06498,4.69497,10631.5,223.834,30.8112,5741.69,259.188,15.9257,3096.05,277.055,9.79372,1494.17,283.632,9.16542,790.1519999999999,285.202,9.7586
NOV-10-2012,282.907,279.89099999999996,83.5077,-80.1688,287.553,93343.8,17.8308,83.3319,198.204,281.67900000000003,2.66857,5.30588,10606.6,224.53400000000002,38.6543,5709.9,259.276,20.4487,3066.54,276.866,13.4375,1463.87,284.263,12.3683,757.684,285.638,12.8181
NOV-11-2012,280.916,276.60200000000003,73.6966,-74.7019,285.57599999999996,93384.3,16.1446,76.1536,169.86599999999999,281.828,4.21516,6.41226,10492.1,224.983,41.6694,5638.96,255.375,24.9456,3032.95,272.61,16.881,1464.07,277.762,14.5362,770.2389999999999,280.85,12.6453
NOV-12-2012,274.47700000000003,267.707,78.4843,-1.6639099999999998,277.776,94241.1,9.91624,63.7703,105.609,290.613,10.8886,4.8615900000000005,10446.1,223.25,35.1597,5626.41,253.90900000000002,24.5283,3050.88,267.122,15.7477,1515.19,272.71299999999997,12.0741,836.09,275.47700000000003,10.1715
NOV-13-2012,273.892,266.32099999999997,37.3453,-0.7291770000000001,276.631,94653.5,8.552769999999999,61.2228,106.016,292.357,10.8488,4.0449,10510.2,220.299,32.2555,5712.09,254.851,15.9415,3110.4,271.777,9.42137,1550.55,275.882,7.01238,865.28,278.252,7.56525
NOV-14-2012,275.612,268.887,18.2822,-1.7013200000000002,277.768,94598.5,9.93374,64.5697,104.522,289.357,8.56327,3.25406,10505.6,220.02599999999998,34.8743,5712.04,254.5,15.7571,3117.47,271.04,7.9374199999999995,1552.83,278.166,5.29456,861.813,280.329,4.9682900000000005
NOV-15-2012,276.597,270.842,1.33202,-1.47011,279.284,94401.5,9.9212,69.3068,96.3598,287.926,7.49367,3.1932099999999997,10530.6,221.149,32.7105,5709.94,254.737,15.7464,3112.4,271.86400000000003,8.42762,1540.34,279.494,6.66366,845.6619999999999,281.535,6.46718
NOV-16-2012,276.178,271.256,22.4049,-2.1973,278.597,94621.0,10.729000000000001,72.5777,89.3002,290.41200000000003,9.89235,3.4362699999999995,10618.0,222.924,31.9617,5742.57,257.45799999999997,13.8529,3126.87,272.06,6.48784,1558.47,278.991,6.17146,864.678,281.244,5.60884
NOV-17-2012,277.373,272.995,7.48146,0.5977439999999999,280.31,94397.3,11.5211,75.5677,106.48899999999999,289.231,8.63852,3.83655,10608.6,221.57,27.5917,5748.59,258.091,12.66,3123.94,273.64599999999996,7.32935,1543.19,280.814,7.342910000000001,844.821,283.194,7.73205
NOV-18-2012,278.797,274.579,9.15013,-4.75597,282.027,94135.1,13.6048,75.7123,108.021,286.91200000000003,6.26075,3.9317300000000004,10606.7,221.87099999999998,30.2241,5744.38,257.9,13.4527,3114.77,274.87,7.76974,1524.54,282.539,7.40463,822.5219999999999,284.472,8.540939999999999
NOV-19-2012,280.256,276.437,6.03097,-3.9300699999999997,283.35200000000003,94107.1,15.9927,77.9884,99.1794,283.969,4.64542,3.4898599999999997,10598.2,220.64700000000002,31.0419,5746.47,257.453,14.5553,3121.31,274.72900000000004,8.99898,1528.75,282.901,6.33399,824.206,284.94,7.61948
NOV-20-2012,280.968,276.16900000000004,15.2484,-13.7074,283.245,94112.0,13.9507,73.5954,76.3745,283.495,4.76109,2.9073,10604.3,220.926,29.9085,5754.42,257.858,14.1292,3124.89,274.712,7.8996,1533.61,283.577,6.08303,826.529,286.281,5.31588
NOV-21-2012,281.155,275.71,6.36661,-14.0033,283.611,94010.9,12.8457,71.4687,80.2583,284.653,5.06416,3.48874,10656.2,221.926,25.3051,5776.18,259.219,14.8339,3128.59,277.327,10.1947,1526.38,285.215,7.67805,816.409,287.66200000000003,7.277939999999999
NOV-22-2012,281.697,276.986,26.598000000000003,-38.3355,285.04200000000003,93659.1,13.8447,75.366,112.37299999999999,281.8,3.2334400000000003,4.41819,10578.5,220.97299999999998,24.7568,5726.26,257.186,16.1173,3095.0,276.314,11.9125,1493.55,284.665,10.7883,785.421,286.498,11.0091
NOV-23-2012,277.806,272.502,81.8346,-28.9387,280.756,94540.8,12.6408,70.1861,72.7862,286.249,7.754989999999999,4.632,10514.5,220.206,28.4295,5704.95,254.94,18.311,3106.83,270.94599999999997,12.6422,1546.87,275.819,11.1821,860.4010000000001,278.781,9.83652
NOV-24-2012,274.61,268.045,27.8573,-0.740534,277.803,94372.3,10.1498,64.2252,119.929,293.144,10.1059,3.79912,10541.2,219.196,30.4014,5710.63,256.988,16.8135,3094.22,272.72700000000003,11.4472,1523.86,278.082,8.13307,836.785,277.652,6.86729
NOV-25-2012,275.863,269.952,9.510869999999999,-4.61574,278.925,93788.8,10.0681,67.9209,110.027,290.173,7.95944,3.1558900000000003,10508.6,220.918,31.3289,5671.81,256.566,18.7999,3062.19,272.59,11.9363,1485.67,280.03,8.60874,790.232,281.449,8.81875
NOV-26-2012,276.55,272.026,124.365,-24.8493,280.263,94042.9,12.6864,75.1616,110.71600000000001,284.96,5.08444,3.81324,10442.7,221.342,35.8805,5646.52,253.196,19.5329,3066.93,269.936,11.0435,1505.46,277.341,7.90003,814.9780000000001,279.818,8.10806
NOV-27-2012,274.535,269.69,134.283,-3.83069,277.486,94393.2,11.4315,73.436,136.428,288.10200000000003,6.0804800000000006,3.97225,10443.4,219.47299999999998,37.0061,5665.8,253.03599999999997,20.694000000000003,3087.27,269.629,11.9951,1530.56,276.17900000000003,7.46294,845.173,277.66200000000003,7.3381300000000005
NOV-28-2012,274.089,268.589,15.4123,-1.16276,275.994,94551.3,7.6122,71.128,112.652,292.257,10.5313,3.23096,10575.5,220.72400000000002,29.3976,5731.86,256.897,17.9261,3117.2,272.692,11.2106,1545.09,278.801,7.16558,854.928,279.881,5.8181199999999995
NOV-29-2012,275.395,270.397,9.8537,-6.4436800000000005,278.16,94147.8,9.27288,73.7831,139.284,291.133,8.42499,3.4845900000000003,10585.9,220.46,24.4306,5731.49,257.73400000000004,15.0301,3105.48,274.497,10.0128,1518.93,281.83,7.175680000000001,821.7860000000001,282.187,7.96063
NOV-30-2012,277.805,273.256,67.4695,-7.54518,280.37,93952.6,12.5798,76.0707,139.734,288.059,6.3694,3.37284,10573.0,219.739,26.3504,5725.24,258.319,14.0859,3095.13,274.282,8.37594,1507.99,282.128,5.73135,807.115,283.522,7.3117
OCT-01-2012,286.736,280.931,113.148,-15.1689,290.408,93567.9,20.8444,70.5515,57.1488,278.591,2.73126,4.0492,10675.3,225.94400000000002,28.6638,5748.57,260.02099999999996,14.2307,3100.27,276.597,10.7821,1495.06,286.098,8.92565,778.99,289.744,7.94928
OCT-02-2012,285.139,278.246,79.1018,-9.48807,288.241,93548.4,16.1191,64.7011,86.3946,282.228,5.44244,3.34354,10672.3,225.77700000000002,27.435,5748.53,260.813,14.9566,3094.04,277.161,9.51388,1490.52,285.522,7.17358,776.8710000000001,289.62,6.407369999999999
OCT-03-2012,285.899,278.197,123.698,-11.3612,288.901,93566.8,16.2729,62.4419,120.963,281.311,3.63916,3.44195,10686.2,225.72299999999998,28.3998,5762.45,260.44599999999997,13.0362,3105.3,278.345,7.3542,1491.74,287.08299999999997,6.32597,776.575,290.913,6.4909300000000005
OCT-04-2012,285.178,279.16,254.983,-58.2858,288.508,94088.2,17.691,71.5225,140.458,280.965,3.06776,4.48559,10695.7,224.183,26.613000000000003,5791.69,259.814,14.0555,3141.52,277.325,9.10886,1539.59,284.698,9.47522,828.8480000000001,287.943,9.50044
OCT-05-2012,283.781,277.849,319.453,-40.1387,287.698,94162.4,17.685,70.2329,125.353,282.079,4.8505,4.23907,10642.5,224.563,29.3781,5755.05,258.663,16.9948,3120.55,275.116,10.7472,1533.26,281.543,8.31512,831.092,284.649,8.05203
OCT-06-2012,280.687,275.28,258.678,-26.1981,284.418,94205.3,15.1239,71.9846,130.41,284.471,6.85933,3.68951,10569.2,223.115,29.0376,5711.47,256.926,16.9984,3099.85,272.473,10.1156,1527.68,278.901,7.82579,831.373,282.384,7.53835
OCT-07-2012,278.892,273.409,150.94799999999998,-2.45415,282.79900000000004,94123.2,14.2691,69.9944,145.346,286.31,7.84473,4.22219,10535.4,222.808,31.5237,5685.61,256.517,17.834,3077.63,271.469,9.83173,1515.2,277.192,6.45863,822.69,280.93,6.66714
OCT-08-2012,279.914,274.006,62.4152,-0.830952,283.556,93802.5,14.5677,68.4115,117.21700000000001,286.664,7.22888,3.85585,10584.4,221.94799999999998,30.1206,5706.12,258.603,17.733,3075.99,274.379,11.2989,1493.02,280.634,7.22985,793.6360000000001,284.058,6.787319999999999
OCT-09-2012,282.642,276.735,83.3755,-11.3451,286.547,93628.7,15.2477,69.7107,135.514,282.942,5.061380000000001,4.0281400000000005,10588.8,224.058,32.5811,5708.57,257.959,19.9872,3080.92,275.382,12.1632,1485.6,283.60200000000003,9.49745,780.658,285.675,9.12783
OCT-10-2012,282.822,277.138,391.155,-25.2011,285.837,94003.9,16.4537,70.4415,114.525,283.149,6.03205,3.3546199999999997,10643.8,223.87900000000002,32.1961,5743.03,259.51099999999997,19.8234,3106.62,275.17,12.2358,1519.59,281.671,7.970210000000001,816.705,285.524,7.321619999999999
OCT-11-2012,284.725,278.884,385.965,-40.1888,288.27,93979.1,20.1482,69.8976,154.786,281.747,2.78231,4.09909,10691.2,224.40400000000002,35.0897,5773.38,259.95799999999997,18.199,3124.73,277.423,11.0978,1520.99,284.371,9.802389999999999,812.3510000000001,287.494,9.30232
OCT-12-2012,284.034,279.478,423.418,-46.2551,287.601,94281.9,22.4147,75.4462,148.418,283.086,3.01356,3.65898,10771.7,225.399,31.6931,5820.19,261.525,16.5981,3154.37,278.78,9.40584,1546.31,284.27099999999996,7.4844,839.681,286.533,7.5384199999999995
OCT-13-2012,286.782,283.189,376.341,-53.3666,291.108,93586.5,26.0058,80.5904,159.991,278.938,1.03196,4.640619999999999,10765.2,227.153,27.6907,5794.65,262.337,16.6065,3120.33,279.47,12.377,1500.64,287.557,12.5806,781.8439999999999,289.839,11.0792
OCT-14-2012,287.197,281.753,271.814,-25.5215,290.835,93630.6,21.2534,73.1901,93.2635,278.226,2.3834299999999997,4.49638,10698.4,227.547,31.7387,5762.47,260.578,16.1861,3108.53,277.092,11.6174,1502.45,285.843,11.4757,788.255,288.975,10.184
OCT-15-2012,285.507,278.721,154.68200000000002,-11.3418,288.312,93816.3,17.5295,65.865,86.7079,282.564,5.37245,3.3172900000000003,10724.9,225.50599999999997,31.0874,5773.48,261.497,15.9539,3119.06,276.503,10.3102,1515.3,286.0,7.576689999999999,800.8760000000001,289.853,6.27427
OCT-16-2012,286.154,279.482,79.9009,-13.7152,289.915,93200.3,19.3691,66.2201,120.931,281.19,3.4816,3.75049,10686.9,225.418,31.1,5743.59,261.504,13.6939,3079.68,278.26599999999996,9.201369999999999,1464.22,287.999,8.26927,745.413,291.025,8.25432
OCT-17-2012,286.902,280.76599999999996,155.725,-63.5982,291.959,92630.4,20.7784,70.85,139.58700000000002,279.156,2.4478400000000002,5.86908,10629.6,228.95,31.5193,5679.49,260.961,18.3171,3024.34,277.312,14.4742,1413.35,287.123,12.9754,695.563,289.827,11.6285
OCT-18-2012,283.842,276.10900000000004,238.736,-12.7104,287.947,92991.3,14.9345,63.4294,138.963,282.297,6.2182699999999995,5.40345,10566.7,228.128,38.3284,5649.78,259.064,23.4635,3020.65,273.329,17.2538,1438.04,282.33099999999996,12.6503,731.982,286.606,10.5337
OCT-19-2012,282.33799999999997,274.546,129.773,-3.57996,285.748,93312.0,14.0585,62.5351,105.619,286.508,7.5466,4.1699,10612.3,225.74200000000002,33.8366,5690.23,260.2,21.5271,3046.21,275.314,14.2747,1458.08,281.911,9.70862,756.033,285.67400000000004,8.24673
OCT-20-2012,283.395,274.986,123.69200000000001,-18.539,286.475,93201.7,14.0536,62.1974,110.89299999999999,285.513,6.23538,3.27457,10667.1,225.52599999999998,33.9961,5727.6,261.58,17.2513,3062.87,278.166,10.452,1452.58,286.487,7.469989999999999,741.0239999999999,288.84,6.560339999999999
OCT-21-2012,285.563,279.572,331.314,-66.0823,289.219,93276.3,18.8292,71.8429,130.441,281.465,2.39732,3.74254,10717.5,225.30900000000003,30.0631,5768.71,262.149,15.9731,3094.31,280.03700000000003,8.40281,1471.08,288.961,7.73398,751.46,291.193,8.57474
OCT-22-2012,286.665,282.3,467.135,-94.1117,290.579,93578.3,22.151999999999997,78.1515,128.102,278.448,0.356852,4.12865,10730.0,226.02200000000002,28.6218,5786.65,261.259,14.8996,3118.48,279.69599999999997,8.10498,1498.14,287.796,7.7096100000000005,780.992,289.96,9.48436
OCT-23-2012,287.257,283.4,399.459,-82.1267,291.29,93331.8,22.0435,81.0707,129.349,278.357,0.721566,4.0357199999999995,10711.4,224.65400000000002,25.8974,5772.14,262.014,14.0054,3097.88,280.07599999999996,8.92623,1475.13,288.008,9.01512,758.5930000000001,290.086,9.62448
OCT-24-2012,286.668,282.395,542.6619999999999,-120.788,290.665,93463.0,19.8283,79.2928,138.594,278.832,1.44364,4.01065,10697.3,223.513,32.9683,5775.09,261.764,16.1561,3104.48,279.60200000000003,9.577,1487.1,287.01099999999997,8.153310000000001,771.6060000000001,289.268,8.92494
OCT-25-2012,284.47,280.285,358.39599999999996,-113.574,288.91200000000003,93464.4,18.7863,78.4326,135.043,280.29900000000004,3.5230699999999997,5.17416,10625.4,225.27200000000002,33.551,5721.87,259.741,18.1828,3075.85,276.255,11.6525,1481.06,282.65,11.6223,774.8639999999999,285.788,10.8652
OCT-26-2012,278.80400000000003,274.32099999999997,290.525,-13.0251,282.95,94253.3,14.7575,75.4108,132.528,284.173,5.70491,4.63123,10503.5,224.727,32.9049,5679.5,254.43900000000002,18.1613,3088.31,270.41900000000004,10.0918,1528.88,276.29900000000004,7.952389999999999,839.3380000000001,279.215,8.20867
OCT-27-2012,275.798,271.07599999999996,62.199,-3.38729,279.969,94362.5,11.4747,72.8724,119.926,288.58299999999997,8.856530000000001,4.2013,10461.4,221.7,31.8222,5659.78,254.21599999999998,17.805,3075.3,269.28700000000003,9.80003,1525.5,274.547,6.29861,842.102,276.97700000000003,7.304819999999999
OCT-28-2012,276.402,270.775,3.1907400000000004,-3.8494599999999997,279.899,94317.1,10.5936,68.8336,94.8056,288.346,9.31437,3.4640800000000005,10476.2,220.69799999999998,33.7458,5667.0,254.576,18.8965,3079.37,269.825,10.0205,1522.04,276.39,5.96591,835.268,278.767,6.0858099999999995
OCT-29-2012,278.216,272.07,2.31859,-4.48991,281.216,94235.6,10.9917,66.6283,122.49799999999999,288.258,8.37697,3.49969,10549.8,221.50799999999998,29.9349,5711.59,256.751,18.4336,3099.18,272.368,10.4428,1523.2,280.113,6.6512,828.008,282.12,6.86637
OCT-30-2012,279.85200000000003,272.69599999999997,1.44927,-1.4600799999999998,282.525,93933.6,12.1113,63.233000000000004,97.3976,288.004,7.888330000000001,3.44486,10589.7,222.99,23.9727,5724.29,258.745,16.7358,3094.42,274.03700000000003,11.4093,1506.09,282.903,7.7732600000000005,802.571,284.993,7.463030000000001
OCT-31-2012,281.08,273.961,106.516,-11.5228,283.541,93703.2,13.6073,65.223,88.413,285.056,5.27388,2.95776,10566.9,221.882,26.1428,5714.69,258.325,16.1097,3086.0,274.593,11.3334,1492.28,284.175,6.72047,785.107,286.358,6.01412
SEP-01-2012,293.714,285.816,538.215,-42.8398,297.08099999999996,93807.2,32.446,64.984,73.9881,276.519,0.630834,4.07223,10984.1,232.687,11.2969,5898.16,267.131,8.14562,3185.85,283.411,7.9992600000000005,1536.98,293.47900000000004,9.33049,802.898,296.856,9.58915
SEP-02-2012,293.985,286.856,536.645,-79.3957,297.64,93694.8,31.5401,68.3367,93.7406,275.47700000000003,0.167994,3.82231,10966.2,231.782,14.1989,5895.37,266.83099999999996,8.71532,3181.27,284.031,7.0849899999999995,1528.62,294.048,8.24532,793.048,297.04200000000003,8.737219999999999
SEP-03-2012,294.343,286.83799999999997,673.268,-101.23,297.67400000000004,93655.8,31.0996,66.3827,76.1863,273.89099999999996,-1.20431,3.4117699999999997,10930.2,231.03,18.6986,5888.33,265.64799999999997,9.68234,3181.69,283.643,7.0289600000000005,1528.89,294.626,6.77632,790.895,298.103,7.5583100000000005
SEP-04-2012,294.204,286.305,840.837,-88.3122,297.163,93664.1,30.0784,65.1944,75.7895,273.584,-1.70891,3.2772,10906.9,230.919,18.3687,5879.96,264.84,9.6051,3180.68,283.226,6.33626,1529.67,294.561,5.516380000000001,792.257,297.998,6.56067
SEP-05-2012,293.19599999999997,285.847,625.156,-97.7504,296.897,93491.5,28.1091,66.4738,85.8497,273.902,-0.987232,3.4692199999999995,10863.9,231.00799999999998,20.4551,5845.07,263.778,11.3348,3153.09,282.27299999999997,6.68112,1510.38,292.847,6.8929100000000005,777.058,296.495,6.923889999999999
SEP-06-2012,292.10900000000004,284.731,563.748,-80.1944,295.487,93612.1,27.4278,65.5202,67.4942,275.17400000000004,-0.8743790000000001,3.05749,10862.5,230.06799999999998,22.9111,5846.46,263.721,11.2497,3156.56,282.035,7.0204699999999995,1516.44,292.063,5.82833,785.605,295.99,4.86616
SEP-07-2012,292.122,286.115,598.572,-67.1106,296.346,93650.9,29.7406,70.9786,85.2328,274.353,-0.795779,3.55704,10849.4,230.495,22.8768,5836.74,263.547,11.7961,3151.81,280.83,7.256419999999999,1520.09,290.58099999999996,7.0095,791.295,294.608,6.62052
SEP-08-2012,288.685,283.27,361.839,-25.7581,292.302,93926.5,23.9027,72.1965,81.5974,280.157,4.376119999999999,4.23601,10858.4,229.71400000000003,20.3444,5839.54,264.668,12.9477,3150.7,279.681,10.8481,1533.54,287.514,8.98317,813.1619999999999,291.617,8.52174
